PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
46,09/18/2024,11:51:31 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.21658741284666,10.748415963577449,1.0216110151689513,1017.6577347156616,10.6299385936694,6:15,0.5607090636955628,-1.5662896066773102,6.000000191999998,-60.83549004893085,-3.526772672721229,-0.5505521316705859,2.2626046070905437,-0.9761538335617771,43.128141007983984,-6.051053084690229,0.8682363134459936,0.5448561618527008,66.74844489424845,5.399883178677547,0.6434922204367092,496.09568786621094,,,,61.43662270081411,,1.726396705183885,0.638974382694808,0.9881993229998649,-7.805506189339993,1.802060765810446,49.999999999999986,-2.491746107095357,-1.3024650111090663,-69.79024604263667,19.652494780035344,0.4769949716853868,9.415801527116566,-35.94169758688297,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,07b11842-e214-46a6-a66a-e9bd83ce99af,47.27104270543198,0.5513359453439609,-1.5607693079089564,10.908861909854389,0.9230339886474993,43.13403607270186,2.2696588729243965,-0.9800822249508011,-5.901074186276496,0.7840803712077208,0.5448075531631149,0.0726402778922355,-5.92146262280559,-63.91240188131994,,447.50966569967494,-913.9815994493417,43.97447692221504,0.4321983511948343,-0.8981227855598352,0.08111749060904794,0.7463131088985256,66.44803475366255,6.281448075090877,1.0235578044219584,3.1059158631035015,2.442381227232233,1.8508856231073503,61.4087357897259,0.03152676579344086,-10.777230065714766,-0.1377242817035802,-0.9940103042876947,-0.06073347474307993,-0.09085681050706357,,,1.0,0,1.0,41.36603193600522,high,high,,,37.083001186656,,,,2022-11
47,09/18/2024,11:51:38 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.389865371506055,13.304581469090486,0.20129578451899213,1187.978183178192,16.515130278634942,6:30,0.07718398222983867,-1.4928875093670257,6.000000191999998,-61.769474354183785,-3.865914463499223,-0.7157010758185784,3.3639551359612705,-1.4272231401693558,42.773108998394314,-3.6488282794216143,0.0019733993000566117,0.5476765611126461,,,,,,,,,,,,0.900079121258919,-9.045619812063274,1.5453379151917175,50.000000000000036,-3.587495932984332,-0.3187071953514334,-69.37183764857048,22.876345373945362,0.4299615633609617,9.188839326450958,-36.49507953114947,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,24b8644a-0456-4865-941d-d9d904f287ce,47.452224656038126,0.06748085094009842,-1.4870852044329088,13.469630258443972,0.09629993457550375,42.78398284939961,3.371370596056112,-1.4314214341446152,-3.490157209944588,-0.08786197701339599,0.5476288768157582,-0.05139012788053668,-6.246679575903118,-62.73897324709171,,544.1474574859392,-1056.0282705585803,45.80449920638983,0.4391482087788452,-0.8889290102393911,0.1302077781130932,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
48,09/18/2024,11:52:08 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.87109754516863,7.366364621123734,3.785666607827006,956.0301230826033,0.3878415193625827,6:00,1.2497070779421082,-2.0730634840757713,6.000000191999998,-58.3886227935549,-1.0048923629825737,-0.15760905943142237,1.0050299508015612,0.27379606900903747,43.42187524718673,-8.771341347830111,3.7419036073614054,0.5452126343152481,,,,,,,,,,,,1.497767560746979,-3.742494818334436,2.929315798711956,49.999999999999964,-0.9987401314383989,-4.6366556021827945,-69.82300552302534,15.181653505285192,0.722092436115943,9.577400880386936,-33.97835305160225,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,f0e75a50-380a-4fad-9287-99585331e5d2,46.92967674847261,1.2416233950097992,-2.067312353407498,7.506660527769013,3.6835363354885167,43.43598856341074,1.0113998670525457,0.2697266820281892,-8.636849814300323,3.654327304282524,0.5451304177673879,0.4907023388603689,-3.381223242186232,-78.6377646478621,,188.34861464145376,-937.2931214961426,19.70111716084285,0.19700665801398756,-0.9804012435026153,0.0013335804008025162,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
49,09/18/2024,11:52:15 AM,,,,,,,Saniya Hill,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.618933530926434,11.132521360570252,1.8710064800739403,1026.0531537960737,13.479145295367001,6:30,0.34332950314821864,-1.8587401501633005,6.000000191999998,-59.89212858866974,-3.3698870143713577,-0.6354648817053005,2.374544904655462,-0.7465892685164467,43.39531111901577,-5.388717474400588,1.6941177482026368,0.5411045812322601,,,,,,,,,,,,1.3747626981575654,-7.750664221425832,2.286967248925709,50.000000000000036,-2.7907629049227705,-2.362632046831488,-70.26343432304829,20.181435050279138,0.6728091864856836,9.522951818910823,-35.9672264713853,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,2658625a-f5b5-4332-8459-1335c11bed32,47.67680831627349,0.33422897124311496,-1.8533546576457365,11.289149344994515,1.7742110986064001,43.40510338294444,2.3815300597190556,-0.7504635941858604,-5.239491958800724,1.6109417284461096,0.5410495390855274,-0.022794742733935135,-5.716460677248239,-65.55383363281585,,424.61986132721296,-934.0680102547822,41.38380743300219,0.4024388326429172,-0.9103505084498055,0.09646210523405972,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
50,09/18/2024,11:52:29 AM,,,,,,,Kadence Shepherd,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.894784555104806,11.89341946680448,1.9989109203909161,1122.8190702550553,11.603254895011093,6:30,0.2693641254600076,-1.8583870303604104,6.000000191999998,-62.45042949808084,-3.860323263676726,-0.44766192060923843,2.5815325628802883,-0.6508751212863219,42.62740250900163,-5.305363354593926,1.8743396156302259,0.5509138176178779,,,,,,,,,,,,1.1973373288313698,-8.575760685643184,2.31363106656149,50.00000000000002,-3.0691534359475696,-2.454720986698277,-68.99693825407856,21.042475661459438,0.5652836069862346,9.15299588672754,-36.22281413739224,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,588195e0-7e10-4134-b6e1-752ee2a4eee5,46.95020971568066,0.25981369443352986,-1.8525789694011077,12.05866877701485,1.8937075693161411,42.632556308241504,2.5889589463774616,-0.6551457962436735,-5.148078875942034,1.7833574546840292,0.5508661311975518,0.21816364302513405,-6.285497287847874,-64.39020540015878,,485.32720252604696,-1012.511812778828,43.223989989393566,0.4234065696821503,-0.9017586533766564,0.08693795379645146,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
51,09/18/2024,11:52:36 AM,,,,,,,Kadence Shepherd,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.11208094436004,10.076095514074037,1.7901149697837895,865.6282653808593,36.21181603312642,7:15,0.5770659175562041,-1.8196828672226832,6.000000191999998,-61.04146737316042,-1.1469226622124467,-1.9731625072554408,1.8311616589175193,-0.8694127947374072,42.24336352535213,-6.7940176336483304,1.2405308077733956,0.5570127758420169,41.09355744137931,16.38043240393434,-28.28598813441247,979.3010219997828,,,,61.47508186612503,,-27.438152245731214,1.0560442233082723,2.9081451588361777,-4.822339448285404,2.2428366187038096,49.99999999999995,-2.321109378395508,-2.337421301259863,-68.29165551538946,18.423062940634004,1.3431789157074554,9.062607440419008,-34.401333410413166,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,c47c11da-de9f-4ae5-a637-4b948fad520e,46.17693080326158,0.5684709840381101,-1.8147620632049548,10.224978927441507,1.7015006479838992,42.26013090463215,1.8380702440437207,-0.8729996672850959,-6.647270131961554,1.1637008056183358,0.5569343212347851,-1.4126959421680891,-3.588585579806181,-71.07075109883824,,280.81009687406316,-818.8149872345123,32.440033222634234,0.26173867588153965,-0.9459198826811067,0.19164665688798133,-18.682714723670554,34.71790387184476,11.588950965779043,0.9500967266555569,5.29687306520267,2.2219974890686345,-28.327156042633614,54.5596730285571,0.21327759604374513,-5.527892882253133,-0.1203925728121722,-0.4581153315969507,-0.4134909738381239,0.7868643831755354,,,1.0,0,1.0,20.945555805712488,high,high,,,37.083001186656,,,,2022-11
52,09/18/2024,11:52:43 AM,,,,,,,Kadence Shepherd,,Right,Mizzou24-25,,,,,,,,,,,,,,,,44.978815004825265,11.133651604919216,2.4134135805265946,920.8456761977251,34.54354028201595,7:15,0.40797985561578476,-2.0299095074931737,6.000000191999998,-65.88238461831953,-2.4778535722364836,-2.6914107268986065,1.9432258329131922,-0.7509667903139327,41.097689329129224,-7.033464874471402,1.6644196373967015,0.5731016645040027,,,,,,,,,,,,3.951667218365943,-6.720300252372083,2.600871758879523,50.000000000000014,-2.78628776022202,-3.065589805041,-66.34627226763166,19.66074675604174,1.724039686326588,8.501397648529249,-35.10599291495041,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,8e163c8f-68d8-4311-adc9-7c8afb86c7eb,45.03580352379099,0.3980054462201985,-2.0248265161653602,11.304009605491656,2.322916698100444,41.10199614079479,1.9508097344493731,-0.7545929916229664,-6.87315995026763,1.5867414306784364,0.5730434954715271,-2.1187585019718136,-5.084183122449193,-64.15829606198623,,401.38400633395514,-828.7627156378048,43.588629094867954,0.3590375879403995,-0.9000017451999762,0.24716162542542217,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
53,09/18/2024,11:52:51 AM,,,,,,,Kadence Shepherd,,Right,Mizzou24-25,,,,,,,,,,,,,,,,44.969093405238134,11.459411135396012,0.6056191424817083,979.0946529612822,17.493219324268477,6:30,0.35503123497405054,-1.5887952964936563,6.000000191999998,-65.84008509140583,-2.351995680436133,-0.9598769102514505,2.0988504439471827,-1.2917761335563425,41.019355679197275,-6.702688281367305,0.33813083381912096,0.5734791743629166,45.996414442604,15.820943937755077,-22.30873436625823,811.6587138928869,,,,71.20975226859024,,-21.931524654881546,1.1153451738003148,1.3231394570317525,-6.700283164718924,1.7347992518628506,49.99999999999996,-2.9128448247064833,-0.7969666441776981,-66.3173646005826,20.02655557258308,0.5765140704480756,8.521343824173229,-35.093475425746625,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,edbdddc5-1dfc-41f2-ac50-d27639d323c6,45.028408401597595,0.34534960556049676,-1.582793659718902,11.625492660124706,0.49754112473452744,41.02605547367433,2.1064008742813187,-1.2961527488324172,-6.543355640492898,0.24485052871090396,0.5734205750364105,-0.2770046372543195,-4.954448797037553,-67.51603954989932,,374.4300514377546,-904.6703687187363,38.242477405558994,0.3647385962232945,-0.9239866298754171,0.11495418320587354,-16.7986930995756,40.941667409805774,12.540092560539916,1.4151928910437364,5.052921311450229,2.4282039607087516,-26.596716429044932,66.05636603195006,-0.13133526218117977,-7.2192780786491655,-0.14620314895993336,-0.5140178138108814,-0.4000193334423698,0.7587952424451566,,,1.0,0,1.0,25.373201396978654,high,high,,,37.083001186656,,,,2022-11
54,09/18/2024,11:53:21 AM,,,,,,,Kadence Shepherd,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.30106659311504,12.063535247865904,2.8829028017981915,988.3878051757813,23.47871156972911,6:45,0.1826054427537412,-1.956029746762866,6.000000191999998,-63.23836903645099,-2.9796569935924353,-1.3412305012961399,2.5448606743308604,-0.2716904723022478,42.0525341416484,-5.336589514591768,2.510074105681659,0.5587035680360666,66.31170548135799,29.91143830583525,3.5220972957969487,1516.6407376802886,12.117781966412062,109.33050515642866,44.91702534202219,232.1932225383758,,9.322458605555749,3.7034899050222827,2.536643269666143,-7.6156063810122445,2.61974962881293,49.99999999999997,-3.2055897071372437,-3.5639038672226633,-68.03621365037597,21.050949570351367,1.1644329576344532,8.902287437321949,-35.66995425989174,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,fc7555d4-4ce5-49a7-9ed2-9cbe757893ee,46.3618198222134,0.17314577556287308,-1.9506381529889032,12.226754055819166,2.7855271797884673,42.062132871126664,2.5522785659731295,-0.2756296292965111,-5.1788777701794935,2.4258877856759042,0.5586427602043493,-0.7240265733944644,-5.444958904731475,-66.38287377293824,,395.97080294361984,-905.6034323236539,40.06229142752301,0.36745460909042166,-0.916243024834362,0.15961149614167428,3.5311231689695264,57.37023453209696,33.06704768714801,0.5460815903204977,7.881550281733372,3.6999352336877536,37.61312710640153,229.1264831092936,25.34611183139298,30.692675825555995,0.8583984778656317,0.9071333061111231,0.11219793337393531,-0.4056116229726676,,,1.0,0,1.0,40.69702645422435,high,high,,,37.083001186656,,,,2022-11
55,09/18/2024,11:53:28 AM,,,,,,,Kadence Shepherd,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.30444032713663,10.972654676489727,1.59334065746996,945.255771412569,21.418755968599648,6:45,0.39405363076820243,-1.7999118071497866,6.000000191999998,-62.459881356120675,-2.7520464387958086,-1.3836266027096071,2.1069072735122556,-0.9231117297169821,42.27354742285066,-6.2658048847841545,1.2080039354178995,0.5561439077562167,64.67386178202342,32.945846574138784,1.859089981559745,1417.6334013097428,8.68491147048069,109.65661088989434,47.48782894978953,221.43054374395047,,6.411277822998869,3.803440616052183,2.1521695372064813,-6.986362451497639,2.172860845670513,50.0,-2.7273861332115708,-2.044610864284658,-68.37587241682328,19.70185726544623,0.9970946760055045,9.042075877843436,-35.41081355120091,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,d86ea50a-f8bb-4427-b697-1dfc4a428c21,46.362619652914496,0.38468030472967885,-1.7946196174129396,11.13360235372487,1.498460685993622,42.28182256523405,2.114079001480583,-0.9268988495110237,-6.112964504550938,1.1266077762621984,0.5560859212313036,-0.7833143243837388,-5.2195822711214115,-65.90406646913108,,385.91547433265225,-862.8891702063335,40.82656631188285,0.380069334953493,-0.9128631596894154,0.14909108729185094,1.7607109145914643,54.2447646226634,35.172628646539245,0.9776745350078188,4.614072601548011,2.326024832145503,24.725939476295018,220.04570802393795,17.679595520084536,28.015149161473254,0.8101167734427559,0.948188438341821,0.06647254425661081,-0.3106768196292598,,,1.0,0,1.0,39.43468020475074,high,high,,,37.083001186656,,,,2022-11
56,09/18/2024,11:53:36 AM,,,,,,,Kadence Shepherd,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.273033991983446,12.529102626219794,1.1934412230363756,980.9932437472874,11.452748734336895,6:30,0.19059665509133494,-1.740075607408095,6.000000191999998,-64.83194667702004,-4.435184142335764,-0.608887870535201,2.715698643873475,-1.0477976493983958,41.97710868489834,-5.306588315459326,1.023906707253088,0.5593431865673124,58.763359961674176,23.64907718368877,-10.561738545233386,482.32023023522413,-19.26566951460819,108.29974135404638,21.24230574516204,166.08856129982726,,-10.754765080451262,2.5081883120451707,1.1102842129612873,-9.448551603580523,2.015181169833821,50.000000000000014,-3.3207049211126822,-1.4777773369960177,-67.93833752112879,21.75074200866615,0.5084907155339087,8.838556190737092,-36.501320666302426,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,cd8cdcd7-f4a9-4e8b-a059-83bf9299751e,46.32553203293267,0.18023429439139785,-1.7345450365561947,12.705155004765842,1.0944074316251389,41.97665779923438,2.723317751478234,-1.0517214163993802,-5.14423714618786,0.9396795854244974,0.5593083233151762,0.017731631376495378,-6.940781559475673,-58.735055181019,,509.13178997143007,-838.5300022767893,51.899622471058215,0.5086623809289784,-0.854776531460804,0.10305175152077707,-9.866468787184685,52.91641988009943,23.57197010709583,1.1049198734828622,5.26355115930508,3.026800105831091,-30.9930792473575,163.17119608991501,-6.17472956243375,18.946977697184483,0.38378738652421385,0.9786153342428866,0.12948460214177207,0.15983042699333108,,,1.0,0,1.0,35.07481848240151,high,high,,,37.083001186656,,,,2022-11
57,09/18/2024,11:53:46 AM,,,,,,,Kadence Shepherd,,Right,Mizzou24-25,,,,,,,,,,,,,,,,45.51611060030427,12.111124401696204,2.004304209734861,835.1792796741834,21.96877004269423,6:45,0.30433266709239976,-1.9538654279580885,6.000000191999998,-65.06280457282682,-2.7574845634531115,-1.3230530696929426,2.5405602605262336,-0.815941388854591,41.362610493211335,-5.802933425238301,1.6360534885802933,0.568112163667419,68.44612194035616,16.142384872764303,-5.634842193547006,574.4900885687933,-7.815685611522668,109.72198985799956,16.49052006282136,178.42324780503085,,-3.7636930438460934,2.2323879413868744,2.218950891990186,-7.3798720259491315,2.418963697177804,50.0,-3.111157315292015,-2.475418475887941,-66.91784108239665,20.936441392066495,0.9851509127886735,8.627709321084915,-35.45050229564362,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,8530edcf-6802-43df-ba66-e7b02b0ad457,45.576952749545626,0.2944329289956347,-1.9485812897112604,12.278618029934108,1.910407645293157,41.370351752337264,2.5480089487850632,-0.8196649312385812,-5.644223667610948,1.556126456667252,0.5680527049451772,-0.7289242256074091,-5.309546741528125,-64.52418528157543,,359.23571080831647,-753.9722364100229,43.013005656517244,0.39889741073881546,-0.9027669325131717,0.1609121538810143,-6.455626163993634,65.42984738013732,19.029754893765833,0.9107033715955861,4.5736392568890505,2.790831333796414,-11.711988242237108,178.03843598703384,1.3418060900088606,31.89229563837074,0.4802473959087006,0.9569697129688497,0.15233759880436004,-0.24698628393260869,,,1.0,0,1.0,42.94343032932288,high,high,,,37.083001186656,,,,2022-11
58,09/18/2024,11:53:52 AM,,,,,,,Kadence Shepherd,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.84417858108394,10.895692462591908,1.2570593850146397,845.9097763061524,10.354694224697345,6:15,0.457121696391471,-1.7496422608897835,6.000000191999998,-59.149368660380205,-3.2746167695406996,-0.42961920856731856,2.395132720970206,-1.0028051415182393,43.636114823409386,-5.432801534121351,1.1373993127346163,0.537996346334667,47.14770842638318,48.938782652882985,79.71733361731285,,107.56251999752071,23.02833670720173,15.025911895350092,121.59218044776455,,78.08762221001426,3.102277050208116,0.9272983848264683,-7.5606783526097034,2.0373225288528833,50.00000000000001,-2.6133862065798183,-1.5966525983761264,-70.67567792987353,19.91229658520657,0.4590829806203048,9.64746783991032,-35.91715839587572,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,964b7ac3-3296-4444-8ffa-86727bfc529f,47.90230184405463,0.4482427927491799,-1.7447848344927077,11.048906819975008,1.1695920136883016,43.64695153581526,2.4020015394047536,-1.006327408587359,-5.2865744814220745,1.062049364766682,0.5379414002976188,0.1234936423262961,-5.5916235981790825,-63.40329374275953,,378.72030031042743,-756.3955868347623,44.77076763011197,0.4404162670455146,-0.8941799799710637,0.08047157970763437,30.47227903170693,5.528228973914452,35.54975815508469,1.0833591611030697,3.78085214242302,2.6552460807216853,118.97362174938114,25.098519356267182,,,,,,,,,1.0,0,,21.009366808854317,high,high,,,37.083001186656,,,,2022-11
59,09/18/2024,11:54:26 AM,,,,,,,Kadence Shepherd,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.32355745308674,8.028510951987894,2.4869982255447454,902.6591905866352,327.2430826084308,5:00,1.1040774924689187,-1.9556085229510722,6.000000191999998,-60.81977842611766,-2.006057193723599,2.372778521010328,1.0711814145711562,-0.2087600649081646,42.855477797263916,-8.79297625072902,3.1472578107305518,0.5519641252525129,,,,,,,,,,,,-1.891251712251652,-5.154721625701242,2.493292790959659,49.99999999999998,-1.318007319447939,-2.750517142325881,-68.99522556830296,16.05133138729017,-0.8896595470241991,9.402149136917743,-34.598870817805974,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,56e13886-b1fd-4a10-8742-2f59e8178e99,46.37531492625541,1.0956138953729042,-1.9491992034527943,8.175336125762756,2.372800720214589,42.86134909419047,1.0777764315037168,-0.21336035171963452,-8.654658334707262,3.0488210919675978,0.5518985864433846,3.095248085561607,-4.469915621620383,-68.5177187199088,,330.56595224954935,-839.9522400493186,36.62134676042191,0.30797589275583387,-0.9305308679164241,-0.1981493208061878,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
60,09/18/2024,11:54:39 AM,,,,,,,Kadence Shepherd,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.00021107660574,9.255923277923694,2.1380151083536694,1089.2405354817706,351.5398802347171,5:45,0.7731591417651625,-1.6638539917777477,6.000000191999998,-61.27844161755803,-1.3239455013582244,0.6686574685757979,1.4830876394144108,-0.2766108078293419,42.31722031960718,-7.688850096181262,2.3241658183507306,0.5572914769044042,64.9836112584169,19.20004490627187,-18.042977892332136,502.4875469207765,-37.795003868291936,103.30313488109654,12.163472757192936,147.39165805162446,,-21.607269835267534,1.8747013996007347,-0.0393364582903205,-4.764912557232521,2.1394944310820025,49.99999999999999,-1.9369510352332047,-2.480724242474379,-68.2906339491174,17.43751938287541,-0.018150932771630855,9.125455196777287,-34.37271238504282,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,20aa289b-6c61-4ab8-8c51-aa77581ea888,46.0608514033973,0.7646624074471554,-1.65723641732453,9.40257350313851,2.0197255072251443,42.330405139626095,1.4898807915262369,-0.28140362503756794,-7.545694323430734,2.2218587045857654,0.5572137031458081,1.416513496141443,-3.7831751692460145,-76.03151525699661,,262.9297481644624,-1057.0302226837164,24.138814118606845,0.2387614773944022,-0.9704286502853957,-0.03551325974488525,-19.00782956225333,58.35111751903452,21.37099042621092,0.4600889420514343,5.317534014289281,1.904459686067422,-54.275875903806714,137.0344123134097,-10.108504700996429,-5.378312529338079,-0.03678661055469035,-0.03111051400073284,-0.08155167741943206,0.9961834468754673,,,1.0,0,1.0,39.8042006739093,high,high,,,37.083001186656,,,,2022-11
61,09/18/2024,11:54:46 AM,,,,,,,Kadence Shepherd,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.29542567789433,9.87755114436774,1.5681655778293289,988.0159499224491,16.159656042733893,6:30,0.6050008858816049,-1.6813030979803838,6.000000191999998,-57.98631359825686,-1.1255332945352734,-0.4552021227704493,1.9855075215273927,-0.7428176052669532,43.30119615710514,-6.157496445611243,1.441366288229396,0.5427226290597867,,,,,,,,,,,,1.0676043847496874,-4.733372752032304,2.0394117047137827,50.000000000000036,-2.2165251571291678,-1.9671102755832381,-70.09793392623482,18.334393402613912,0.5194065953825846,9.56424555976592,-34.476911077512355,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,ed222544-86ea-45e8-a1e1-6f22f93e3be3,47.36277457327459,0.5969627939603052,-1.6757542169730313,10.016750195588605,1.4681994358869588,43.32268626381991,1.9919782956976728,-0.7468352889598923,-6.0189241134447435,1.3549587087127875,0.5426409660635565,0.17726483978697305,-3.4430706842526853,-75.6395610096697,,245.0487424391812,-957.1450418458716,24.802103899073234,0.23822170169109178,-0.9687546460368371,0.0690279409039764,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
62,09/18/2024,11:54:54 AM,,,,,,,Kadence Shepherd,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.5663639702627,11.076272917677326,0.26003289116370926,1008.3667152041481,17.243857446278682,6:30,0.4414817792259804,-1.5071447320232967,6.000000191999998,-62.23966536227227,-3.2051195075154126,-1.1687469971321731,2.237034000215228,-1.4426700423725418,42.49177626417438,-6.104256681781477,-0.06565244184746881,0.5529993689881838,,,,,,,,,,,,1.4479260355871282,-7.547987048341659,1.5772958527533418,50.0,-2.7010989591845758,-0.4332679947183344,-68.76406827945766,19.915043333389104,0.678470575368612,9.143862303469785,-35.71089262196807,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,df742022-0553-4f0f-97b6-ae7baf038e10,46.62237687434425,0.43203348136067987,-1.501743980818127,11.238919765754245,0.16274327052282891,42.49809726950683,2.244269750170409,-1.446579146818112,-5.950525623646558,-0.14932043150972746,0.552950303148112,-0.5537076373947738,-5.659370202444217,-63.61985075874968,,448.0423534957374,-903.3612133613022,44.43248143162176,0.4243531828322762,-0.895865759688838,0.13171528702947896,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
63,09/18/2024,11:55:02 AM,,,,,,,Kadence Shepherd,,Right,Mizzou24-25,,,,,,,,,,,,,,,,45.980384482010656,11.52395719766394,1.0396630746547402,1080.7946705537684,22.096053476736696,6:45,0.26455116436200343,-1.5438931882713196,6.000000191999998,-63.75907587766528,-3.011217218939116,-1.500003145929459,2.224421529890744,-1.0216373839147648,41.89057986492115,-6.05901382323639,0.6217904246904096,0.5609666067746488,68.83973972688199,12.439332655662927,-11.316144744125536,272.18851894802515,-21.786378349377856,107.82093357249552,1.9627588065669288,116.77563403046649,,-11.577991898948227,1.2856646290188463,2.0980975913580107,-7.473840947637949,1.7931029160170726,49.99999999999999,-2.998505225224137,-1.3833648376211427,-67.7792641953484,20.33942773889536,0.9553896086653129,8.86836459980744,-35.57733740616708,,,,,,ad335b5e-bd02-4d6b-ab6d-8bfaf0f42c02,ea05bbf8-1ac4-41eb-ae07-178d0b536120,46.03811363460372,0.2547582253215978,-1.5381585848931243,11.69070005813884,0.9372677695157666,41.89684677530815,2.2318119588442302,-1.025714759249743,-5.901605217993281,0.5342670169231705,0.5609137005664129,-0.8526322739718217,-5.5261981620322675,-65.17643846590173,,453.74498975469106,-980.9345565173775,41.982533974025344,0.38899107577567876,-0.907604916311046,0.15792168582844907,-13.190799661151486,65.91683307832373,14.82847554162689,1.0275086555641455,5.465104334186339,2.6015230902021425,-23.437061019633298,114.39953179091,-0.6715207487933893,-9.757254865096632,-0.13222472420896358,-0.7275259793718708,0.2204767769943546,0.6496891103790964,,,1.0,0,1.0,43.09860143247396,high,high,,,37.083001186656,,,,2022-11
