PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
99,09/18/2024,10:57:55 AM,,,,,,,Nevaeh Watkins,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.9092327178114,9.369275667380117,0.21480944171678693,1011.9591891381048,359.401374780398,6:00,0.8595410686924954,-0.10257175782665172,6.000000191999998,-59.52545540680421,-1.9329412893401852,0.30305972748140264,1.784002768921632,0.05640164386015584,43.09174873725309,-7.103335464436476,0.2992911653289149,0.5462035785298294,66.2426545685201,28.100539221338003,-6.472477354484037,1374.5123754040949,-19.184825533603302,108.31409172011617,37.83969058341212,216.25137918832064,,-13.349095254129029,3.37437691447769,-0.2786372951159239,-5.497337927008584,0.14801303773672553,49.999999999999986,-1.8583428066217673,-0.2293604415761525,-69.65861465617849,17.739634862069302,-0.1338405178710324,9.459146324637098,-34.81463850916188,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,072a91a4-02b3-4486-9a57-f8e64a3bb3f6,46.968431794188945,0.8510954162250539,-0.09662406310805459,9.515448707134988,0.10783611888885189,43.10466688384598,1.7906419718265083,0.05209479642224346,-6.961988409429846,0.20681350489522715,0.54613827886024,0.9790960166583939,-4.303836152561498,-71.2059409023452,,326.0203888876491,-958.0042309460832,32.2167526504032,0.3221499427107144,-0.9466826737963855,-0.0033659389788842156,-6.587041701418961,58.06167945306017,31.20162728125145,-0.037534603275010965,2.7064989402132076,1.9077152381194615,-49.92888485230079,210.4085679297697,-29.333847673352558,26.401255569711232,0.7025202740676235,0.8376359164567329,-0.13847379675363228,0.5283853509270701,,,1.0,0,1.0,40.66189778272973,high,high,,,37.083001186656,,,,2022-11
100,09/18/2024,10:58:02 AM,,,,,,,Nevaeh Watkins,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.24869239962388,11.368655067209831,-0.2768953550077223,1007.8143753051758,41.75365576072692,7:30,0.48339031650500086,-0.18935239057612469,6.000000191999998,-58.565354707274565,-1.0839010881158373,-2.355268985369084,2.7743189844740037,-0.5579921231150141,42.96425322817633,-4.791389240331636,-0.9332862153764693,0.5456766791965729,67.05164523195197,32.344356319507675,31.10110456316961,858.0306559244793,60.39085524351979,91.93989667980253,46.01324704754371,222.75251664975838,,35.66143314473611,3.6292298054103815,2.644503509608367,-5.205207229095005,0.1501461153182096,50.0,-2.6911582630949544,0.08946609196777337,-69.70958416320217,20.16877703802882,1.27268517046192,9.44131145771211,-34.67909071208701,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,81e36d38-c8fe-4052-a342-513f64cae4c4,47.321656452411275,0.4748249678781508,-0.18441909622631353,11.513216040519945,-0.36460294615541977,42.98895257832473,2.781043623765328,-0.5614897584085468,-4.647452905750039,-1.0081017102376872,0.5455959337925941,-1.8012490984483687,-3.4436171796377786,-68.88414157083658,,363.07017669041153,-940.143532589442,36.02550088457217,0.2687555996873217,-0.9328538624037364,0.2399043539311846,29.261743387116706,48.505632098821685,35.87307007982225,0.4959984386121626,3.1578784555972192,2.855935166859816,129.8634810790223,180.9811038640203,27.62921762972644,9.084732032977568,0.578595736681335,0.9312662409530625,-0.05555390615728353,-0.36007909127276516,,,1.0,0,1.0,40.591416134203754,high,high,,,37.083001186656,,,,2022-11
101,09/18/2024,10:58:10 AM,,,,,,,Nevaeh Watkins,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.87238476911314,9.703029970004437,0.64433058798924,933.1894561767579,12.508803891757792,6:30,0.6566615252588528,-0.09662095751204033,6.000000191999998,-57.51608122859867,-2.1164741328427894,-0.5514744365751756,1.9625396214368211,0.2585322949940896,43.863137302390506,-6.209429419097377,0.4906322283373655,0.5357039698749666,,,,,,,,,,,,0.8621632789504314,-5.818377478021943,0.2473238307778493,49.999999999999986,-2.119091388865201,-0.857601133616955,-71.01010636397392,18.2970464584632,0.430515779513806,9.80243155017494,-35.079419574043996,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,eb7aa9b3-18ee-46ed-98d8-9eb01871047c,47.93394390690679,0.6483655461389913,-0.09145691334400004,9.846586995340767,0.5514264167283199,43.879351552989654,1.9690239029665813,0.25482199610595135,-6.070235244334075,0.41051677066457465,0.5356374912087186,0.0360976912916295,-4.405416689320018,-69.73856104572953,,323.16756564801415,-875.4457639583445,34.63043474280341,0.33808403045505797,-0.9381222196240975,0.07500592909110555,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
102,09/18/2024,10:58:17 AM,,,,,,,Nevaeh Watkins,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.56380308822866,10.51332875570347,-0.9973174759992892,1074.9051066080729,7.747024622440072,6:15,0.613179122029189,-0.03574024441222178,6.000000191999998,-62.00475884851564,-3.1517194613453086,-0.3355719715430727,2.066065296474478,-0.6845923952366656,42.60097160419065,-6.615727576417886,-1.0908119783275727,0.5521485939833957,,,,,,,,,,,,0.04935915004486039,-7.300732903408492,-0.18581317617256735,49.999999999999964,-2.3956741506119004,1.1643290037743566,-68.88528998089876,19.22353725522689,0.02320058621986928,9.205497742114988,-35.60565817406973,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,fc0d3a0c-079d-425f-a18f-06f7dc445f42,46.61805562953728,0.6039207156218116,-0.029860622179805035,10.673571326694383,-1.103606949509708,42.60635487220337,2.0731353241148005,-0.6888398692208308,-6.464557662669792,-1.1823715139666628,0.5521031981535154,0.33714596100074457,-5.600513808062266,-64.37729893864805,,464.8352097686726,-969.2002971375042,43.244301930566486,0.4284960681388845,-0.9016612640309,0.05829309166372992,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
103,09/18/2024,10:58:26 AM,,,,,,,Nevaeh Watkins,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.65162393481693,11.308656297549792,-0.8910208241714057,897.6758422851561,33.27293290727637,7:00,0.5190882361253537,-0.01552324067681716,6.000000191999998,-57.73184208710589,-1.2294069563779573,-1.7012510586682597,2.841404400683064,-0.7119948663051032,43.33065426508728,-4.620763103391107,-1.3650163796620263,0.5410097663761063,,,,,,,,,,,,1.6735169057867914,-5.353821805227782,-0.16859730439342052,50.000000000000036,-2.6334505230422147,0.9132563069518158,-70.31127777946273,20.179435031077727,0.8193467410702682,9.60570102140087,-34.795257912737505,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,ded96e70-f19e-4cc9-baec-df3710feaa81,47.724626040509506,0.5106577331273652,-0.010678985503781996,11.450595414294423,-0.9769058433074482,43.35598877076826,2.848003367543105,-0.7154243883917609,-4.479632911520534,-1.4382624875325751,0.5409307828351798,-1.15880988540798,-3.5470221979335412,-68.97439979549834,,322.07265828421475,-837.9087782140153,35.878503476748904,0.2999681955948946,-0.9334202155657931,0.1968394848719417,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
104,09/18/2024,10:58:35 AM,,,,,,,Nevaeh Watkins,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.16047982674296,12.051327449700427,-0.20752598284947865,985.823570614769,30.450468771347733,7:00,0.31467618663325864,-0.13825794522972304,6.000000191999998,-62.82792040035238,-2.3323556521854414,-2.078645199019033,2.69358025975321,-0.44066283230555,41.91838191707795,-5.26001859826668,-0.7867142283176377,0.5598005104331779,63.558841153315,16.092445772713134,44.685094928678076,1572.1675507516568,82.64813646743421,72.58984453486399,2.3543826890567825,116.31859145191689,,49.092932691546466,1.4450359013234826,2.3470006925121383,-6.877855761188556,0.11197523089103203,50.00000000000001,-3.0627434181884046,0.03312129644005917,-67.92762498574668,20.937598486265266,1.0731981668779855,8.920841725469572,-35.31904320211099,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,85cac387-a448-4741-ac16-8977b9446251,46.225117489210675,0.3052169776928858,-0.13306372465069036,12.212227755796203,-0.300847660248129,41.93164724279527,2.7008234480918825,-0.44436796312165744,-5.104420923590259,-0.866609018944854,0.5597392385777958,-1.4883162759497384,-4.825319635043102,-64.49603662239731,,424.46952697314697,-889.7604919588448,43.05735221044104,0.3711834814135015,-0.9025555063610232,0.21821178030333277,42.94384839523309,43.41851196247037,17.617746527986522,0.37333620198902423,3.7614341491057965,2.889501300390721,87.91041622164775,76.16937335369515,-1.644486090482173,-17.813595006864663,-0.21281597377671302,-0.10508971458371508,0.4173460130418162,-0.9026507947632979,,,1.0,0,1.0,37.884174301848894,high,high,,,37.083001186656,,,,2022-11
105,09/18/2024,10:58:48 AM,,,,,,,Adi Koller,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.9112424076098,7.370288220874482,-0.35415090132544214,762.4594749450681,317.94509056162576,4:30,1.159697125323402,0.14455325088685744,6.000000191999998,-53.229886782604744,1.4345071233134092,0.6979048296351757,1.3374030470335938,-0.01774797206428002,44.25039822763884,-7.388873984033835,-0.15956603941004394,0.5321374094301784,64.95185951313489,8.825971099504116,9.934712603792203,335.93898200988775,,,,103.66350443700013,,9.589331208905227,1.1851493998871672,-0.9339192865093626,-0.8900869087621064,-0.23126996211251538,49.99999999999997,-1.0354696233732819,0.5172234617926752,-71.51919350349156,14.982997325977571,-0.47264006536672765,10.009632195396184,-32.624506858717616,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,0a14b12d-6531-4f73-a910-604a2c81ea0f,47.987443015560245,1.1529703427089308,0.14968461748616002,7.485369024601676,-0.4450328404419188,44.284561223413895,1.3428954808556834,-0.02136317098896865,-7.270741335615123,-0.23762516648527426,0.5320340078128236,1.271861775697612,-0.7280183142062289,-84.69782215697023,,70.45767708917462,-759.1970539146648,9.240842222368709,0.06861355130254151,-0.9957211876334302,-0.061899087840813355,11.073188251440524,63.22033864949459,9.965808407017997,0.06282664559450629,4.275504510334333,1.6863961712355489,17.268800012135237,102.21502188181941,2.533334006595636,14.479870069448978,0.17810406299031645,0.9999306351954594,0.008299050002787562,0.00835766514381783,,,1.0,0,1.0,39.62645221504005,high,high,,,37.083001186656,,,,2022-11
106,09/18/2024,10:58:56 AM,,,,,,,Adi Koller,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.964996181029484,9.271938642704605,0.8119570609308973,953.2511360414567,10.629217133873283,6:15,0.7795133153630126,-0.5707992294327092,6.000000191999998,-55.599820846887546,-0.5337933714305265,-0.12691949889235482,1.9694306076065107,-0.07590283212493185,43.984554136379245,-6.121048358015516,0.7765822477326879,0.5340887080325261,69.58807035397312,14.799276855623608,30.55446188214994,575.9935455322266,58.997175407175774,92.84036453776736,9.009764188712056,143.59358977450023,,33.586116251100826,1.6727745907256428,0.42679215287815053,-3.837086684687895,0.7551131388308099,49.99999999999999,-1.877329185199984,-1.02325433466853,-71.24014555814527,17.597705148533908,0.21441142961101722,9.896418357438664,-34.101721489190346,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,a69d5799-9bf6-4537-a705-15ee1011f5db,48.03606429758949,0.7718057049643005,-0.5652640532607763,9.403246032855495,0.7139809823693318,44.01079540236829,1.9754675761566367,-0.0797556444737745,-5.990999477741838,0.6933505584846277,0.5340010546306873,0.4924299715288876,-2.773892399446259,-78.03305675952994,,197.65405189841653,-932.5345055988362,20.734730274669253,0.20378951706859902,-0.978267394960944,0.03824574079915014,34.20206458117535,57.93757960605881,17.7751282236225,0.10918005826070437,4.210124243244171,2.2453901871581023,79.43449512399773,119.62140280369161,9.830115411766934,-2.3211455094635123,0.036335774031986956,0.40253663027356756,0.3954850164129573,-0.8255639666802591,,,1.0,0,1.0,42.72472675065451,high,high,,,37.083001186656,,,,2022-11
107,09/18/2024,10:59:03 AM,,,,,,,Adi Koller,,Left,Mizzou24-25,,,,,,,,,,,,,,,,48.02666600890294,9.20159053766627,2.200757181366819,1028.9026253836498,15.966516103515982,6:30,0.8382147835418629,-0.6661396734045917,6.000000191999998,-56.16802998671041,-1.1986835234096063,-0.49439563023349,1.939511851014414,0.6632950879195444,44.06752943001437,-6.3390495146380275,2.0631289764573935,0.5336196445829902,56.02508204349791,33.14484970689194,-18.438453583829066,2156.8362426757812,-43.57589080729493,101.00070167752573,34.292887651075155,172.7516388216537,,-25.54167071594771,3.177414053604488,1.3314003181583682,-4.584958283579788,1.1674038967831353,49.99999999999996,-1.809326355932022,-2.7930822985896393,-71.2991467531348,17.591358972799593,0.6700407288805789,9.905617775212896,-34.481476396943144,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,7fd720c2-69b6-441c-afa9-04638740e8c6,48.092705355572775,0.8304573977754508,-0.6607434003487677,9.33680739611749,2.1034341297848926,44.08959677418797,1.9457987069492795,0.6593714348367008,-6.204449388004713,1.9786986356946956,0.5335382059082898,0.12178936207016747,-3.447416292481979,-76.45671963449053,,240.9482101070185,-1000.2922435806404,23.417979910117875,0.22514575493028338,-0.972193304694561,0.06441713548382312,-14.836744067228473,44.50115828724857,30.63213597771923,-0.640432251896332,3.349955405732426,2.139723231566101,-74.48487931334941,155.86895607927468,-25.907852703706645,8.89180892926407,0.48385143888481696,0.8433550583511417,-0.12239449925064885,0.5232321015636612,,,1.0,0,1.0,32.009848325814126,high,high,,,37.083001186656,,,,2022-11
108,09/18/2024,10:59:10 AM,,,,,,,Adi Koller,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.43760973168234,10.602929449115337,-0.9059812166207745,1048.8633638269762,5.356147764797299,6:15,0.5651883918726921,-0.02405067486766136,6.000000191999998,-58.19102456889863,-1.4517056633434677,0.22045629008346898,2.3934313872995294,-0.569695072934909,43.290838890493504,-5.474505317195302,-0.8445507139853388,0.5421426590892612,62.794445380281104,0.8383477831936275,38.45415796029317,,,,,44.12331282340514,,35.48130178486373,0.4578281082701535,-0.5664258059567417,-5.35882973546851,-0.18238796748415625,49.99999999999995,-2.4268444748000153,1.1328149442703634,-70.16105038692689,19.28875113870076,-0.27616060647114243,9.558234346045099,-34.78674423048729,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,5585659e-1183-4ea9-9bc9-206374b1eb23,47.50611500092828,0.5569088666329108,-0.018050262599413277,10.743903558296196,-1.0133796032899534,43.31234292828461,2.399882949533542,-0.5739519304671016,-5.335396659014694,-0.9363812809999236,0.5420690060431972,0.8998538315212511,-3.7616499630530593,-72.67915098885311,,312.26997699602845,-1001.300063639936,29.772226561203592,0.296422320971912,-0.954652529750399,0.027791276883015244,39.04694922050257,49.1694415961488,0.9187710876560652,0.5384607037114628,4.377939278931278,2.6613154638913956,25.6108139997404,35.92983357577335,,,,,,,,,1.0,0,,37.21799700992462,high,high,,,37.083001186656,,,,2022-11
109,09/18/2024,10:59:18 AM,,,,,,,Adi Koller,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.89461237884286,10.766094862433006,0.8751521105037331,868.1784032185869,17.71335984891509,6:30,0.5929755777229452,-0.361001898053327,6.000000191999998,-60.31207586892502,-2.1991066028435498,-0.876762648417418,2.3496060249178727,0.11075469962715256,42.808804737022186,-5.891412502369775,0.6308476608433969,0.5486660089158031,60.989223112658536,32.70663542964852,3.6930343314644305,1616.3466110229488,1.5498627042625706,109.98908093634672,43.269159307721594,202.62493257178835,,-1.2009864433941089,3.584304476279318,1.318577811502806,-6.278027139732206,0.5669608719291954,49.999999999999964,-2.4581726283319636,-1.1504791477318654,-69.31784541168382,19.484351943572335,0.6276680739645486,9.312404371170675,-35.16250970471063,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,9a94f90b-e928-4f9b-987b-4c7a7aecbbb8,46.9571980576219,0.5842070599531259,-0.3558795371149816,10.917219229776851,0.7829031896819925,42.82324449945505,2.356456519138705,0.1070607490543909,-5.744829221890194,0.5513779166862427,0.548600047784207,-0.29332011024853494,-4.586848206767559,-67.99732059042707,,325.26298881068374,-804.945791917143,37.4649942459799,0.35688799959641937,-0.9271663392373934,0.11398918865048933,3.3055250224609174,51.21270596923655,32.95478095087342,-0.11207474885110656,3.8312754274614136,2.603563750090539,-4.246944180693875,202.58042048739026,-15.187089126590227,27.070155185403554,0.7290835445508987,0.9213460956478924,-0.13830733180855925,0.36330765750584126,,,1.0,0,1.0,36.44488225609624,high,high,,,37.083001186656,,,,2022-11
110,09/18/2024,10:59:30 AM,,,,,,,Danielle Blackstun,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.66431327078499,6.940454340756564,2.3223977540391694,930.0937596073858,357.6133304216497,6:00,1.2251038370012808,-0.4919424309868632,6.000000191999998,-56.62331488970317,-1.3866202701555466,-0.043307263543026525,0.8517173624402612,0.9509218006999293,44.19446795850478,-8.734907201838128,2.3103402586543322,0.5349157231733247,,,,,,,,,,,,0.8562465566366526,-4.0334735955596654,1.0162267446791662,50.00000000000004,-0.9060560063619529,-2.8909180034445767,-71.16829334543078,14.734542627714733,0.42885357168470745,9.952438907429952,-34.19422653660436,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,6695cb01-b87e-43fd-aead-ac43d67be597,47.72030940136605,1.2173448820098558,-0.4866074246157851,7.0769728870063116,2.2263422661743415,44.20819931702477,0.8579809757375031,0.9470153730259777,-8.602829866601397,2.226499261601896,0.5348425526821095,0.5644561682366814,-3.6791053430474747,-75.43294891365942,,233.9304927600588,-900.1949378982517,25.151280754620515,0.2512946317140742,-0.9678539702042996,-0.010473797375461762,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
111,09/18/2024,10:59:37 AM,,,,,,,Danielle Blackstun,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.36962597687353,8.361166953731496,1.6117654447180472,921.4418334960939,5.235846693070614,6:15,0.9338855427358105,-0.4075625324651309,6.000000191999998,-57.245112337803114,-1.017478874035831,-0.15935225447787102,1.4075820844352718,0.5827387272280569,43.658929548205386,-7.490227869815081,1.5673710141780968,0.5396925524171972,47.41975484979579,8.133360280281698,-10.290007477244073,822.0474310980902,,,,54.8091078383089,,-12.161272513096524,0.7865145573979236,0.7413255465508624,-4.088652847373476,0.7725913043882532,50.00000000000003,-1.5292630968699636,-2.0010395532514087,-70.5137992763991,16.446017461804274,0.36473915293140785,9.721932817971105,-34.18570530610848,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,370063cb-5414-4031-9b3b-69431dee3465,47.432465421219106,0.9260013407258165,-0.40211272923889374,8.497915362310327,1.5141452861648546,43.677600978581424,1.4139231328664599,0.5787880219599973,-7.355887438554773,1.4828174512735217,0.5396128258523181,0.45760137931384615,-3.3218447134427698,-76.3012890016254,,218.21242463326774,-895.230914486488,23.681627716568478,0.23582816126996264,-0.9715544508000494,0.021610818648143296,-8.385418079226303,46.18776291037215,6.708835292848255,-0.5058438886995451,3.7070500434360385,1.697258078888444,-11.546310890683904,53.57910979894167,-2.3544832688053514,1.9591680450404259,0.013664511435583226,0.3089589569946994,-0.13574890309172363,0.9413376642853196,,,1.0,0,1.0,26.245409295176227,high,high,,,37.083001186656,,,,2022-11
112,09/18/2024,10:59:48 AM,,,,,,,Danielle Blackstun,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.35191654230231,10.787057392695285,0.4962858829257182,1110.8363739013669,21.756433859051743,6:45,0.5242707739725027,-0.23494348592786854,6.000000191999998,-59.21140693782056,-2.2184120362555433,-1.1408075736951313,2.3856091826208043,-0.021067597220997644,43.20118708697817,-5.5671106863348205,0.17836898986473396,0.5433532411433932,60.361228749125075,28.433437968218666,-17.6733690173878,2368.111121544471,-43.063231552866284,101.22034419235244,31.598481287050713,183.8202575871401,,-26.778216279000755,2.988906122989609,1.496234089462054,-6.306018259861393,0.3580809432012403,50.00000000000001,-2.520751531688921,-0.7266643192288806,-69.99378463542456,19.5839953395371,0.7262302043407581,9.491324349315494,-35.23481458372988,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,c3afcae7-268d-4e2e-9c3f-b16c4445e736,47.41549956915293,0.5155618838833491,-0.22940237001917296,10.936723028604115,0.3965722470275032,43.21732820650168,2.3924452592088845,-0.025077479073943313,-5.421038409631006,0.09241485731604912,0.5432871976533453,-0.5105193295683013,-4.567712391970069,-69.35765711239392,,391.6068253815528,-1039.5198621945226,35.25333114598967,0.32742163618678816,-0.9357992649661141,0.1306706081934536,-16.11454067182926,50.57467628545987,28.740244147555643,0.035776124344511884,3.6222802470883133,2.5710835091868103,-82.81803861589466,164.10685415063784,-34.160848820244844,7.641380738675893,0.46703483421955294,0.6891467123572051,-0.13818962299423482,0.7113230187080738,,,1.0,0,1.0,35.812620781413834,high,high,,,37.083001186656,,,,2022-11
113,09/18/2024,10:59:56 AM,,,,,,,Danielle Blackstun,,Left,Mizzou24-25,,,,,,,,,,,,,,,,47.19994833071121,8.818021080456333,0.7700950941812832,1103.057527542114,6.1500955265143915,6:15,0.84375681344067,-0.27235147727311826,6.000000191999998,-57.80576623872553,-1.07760377431606,-0.13724080663421867,1.560036917672532,0.1956209785859333,43.426314404669455,-7.188054527079497,0.7318402171961074,0.5420893567221166,58.03884541160176,-16.776891781467757,8.008982189303715,1212.81941986084,,,,9.280644993550093,,3.21782716494302,0.07123035057577452,0.424824045576969,-4.314380486143115,0.4473275408817646,50.000000000000014,-1.729773974195585,-0.9580439849824218,-70.1956687765253,17.00147031625181,0.20717139486114372,9.621962057387309,-34.278017646616824,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,2597c913-098f-4149-ace9-2d32c394627c,47.263670405374164,0.8357374465797042,-0.2663855173510534,8.95678061980549,0.6630373813188581,43.44499510554361,1.5664123150532856,0.1913372452277922,-7.051918094904052,0.6396459920989123,0.5420117498799204,0.5396028204981635,-3.401496836666085,-76.20575237905689,,263.00856387453496,-1071.2433917630374,23.843594491448087,0.2370636635564929,-0.9711582261262779,0.025544456315124368,7.742264127673108,55.026477746216706,-16.752661571650947,-0.22830777900452504,3.5658926391654964,1.8283299900112906,0.5209426484355817,9.266012640469866,-0.003193485124532687,-0.09230073384133794,-0.01838063280012047,-0.9606859055594557,-0.11923211249709197,-0.2507315181800834,,,1.0,0,1.0,34.16581878309014,high,high,,,37.083001186656,,,,2022-11
114,09/18/2024,11:00:05 AM,,,,,,,Danielle Blackstun,,Left,Mizzou24-25,,,,,,,,,,,,,,,,46.71482050307301,8.58684143157781,1.176610812044006,985.9113917495267,30.5981687568023,7:00,0.9566884319429837,-0.3590624737192133,6.000000191999998,-59.65748103078633,-1.8046635873611834,-2.2159335164142226,1.372014975827256,0.18881367780509947,43.07516042721599,-7.926731942743555,0.5589894335841026,0.5474365366640747,56.06049841045858,2.9013416416309634,14.527286803017448,324.19366624620227,,,,39.710457264589266,,13.191748954763229,0.4500760190884527,2.9822226434893717,-5.077401739427078,0.646193392406145,49.999999999999986,-1.58200611777543,-1.659574994221156,-69.50793867809902,16.74329352418801,1.426046563112503,9.430311443316675,-34.60197404558344,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,0cb59ebe-559e-415d-84fc-6161bd6b6920,46.77117306124794,0.948087562100452,-0.3541361208478325,8.737133903592115,1.0878663432123081,43.08565603662103,1.3787620152048061,0.1852538818066205,-7.783291501103218,0.4822159842237611,0.5473720220322642,-1.6545924331964939,-4.213273381899948,-69.13636971380282,,351.12732511087233,-921.2659083793195,35.61449112458141,0.30655468698665994,-0.9344307369696865,0.181282712062678,14.044248909365527,54.198585907491044,2.8375764710625315,-0.15576552854770873,4.374102712750553,1.7441520692132002,9.062349847261476,38.66256886716931,-0.35180142214918503,-2.6343626639876137,-0.04767305022104268,-0.7763205660637247,-0.14507205461909778,-0.6134170503622244,,,1.0,0,1.0,32.9880329391792,high,high,,,37.083001186656,,,,2022-11
115,09/18/2024,11:00:16 AM,,,,,,,Abigail Willhelm,,Right,Mizzou24-25,,,,,,,,,,,,,,,,48.332137620566165,9.956070471022333,-0.7077529928755742,959.1834085637869,17.329854977482853,6:30,0.6983789673246283,-0.20396717404325734,6.000000191999998,-56.596308851776065,-2.1627067308907115,-0.9381449112173098,2.2432420859308366,-0.7227410073894508,44.2148425877917,-5.696991682555947,-0.9691830138438791,0.5310128854345093,,,,,,,,,,,,0.8487131187223443,-5.9600794391479095,0.0536484645640275,49.99999999999997,-2.12712276299132,0.783658494494356,-71.63560304212433,18.685266242949314,0.4313194162517629,9.97224008658777,-35.20298589887018,,,,,,f651893f-5555-4141-8288-8c8b67ec1529,b734e4ed-f36e-4335-91d5-49d3a1c5650a,48.395561983526136,0.6900286131888733,-0.19894165946146003,10.098915570024927,-0.7974899699423107,44.23298235663297,2.2497214216316355,-0.7263370647047407,-5.558617010160873,-1.046161943382817,0.5309481088991166,-0.3711581885529254,-4.420611394649277,-67.92109999038831,,360.5407567061114,-888.8437286822858,37.588302037663425,0.3588200803503738,-0.9266671219982603,0.11196515058183273,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
