PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
61,09/18/2024,1:02:30 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.84590521077656,10.925743833186019,2.4677118448450335,1046.4105893648587,4.799037405269719,6:15,0.4274139822852891,-1.9767745176108593,6.000000191999998,-60.404407978882716,-4.451743930693077,0.01087686582117205,2.284978281046369,-0.438779355465581,43.66286402432617,-5.735552131578117,2.470736851058956,0.5383713086619974,66.03315304438172,8.80903111095918,-8.600932477734737,491.44530010223366,,,,103.90583340746319,,-6.040231885995894,1.2043775992628036,0.825933576225183,-8.937530070846854,2.5333426786185003,50.00000000000004,-2.6643036276424654,-3.042311809217359,-70.6201468696984,20.07915564553393,0.40832681039324303,9.619869784260993,-36.59260484476769,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,50408baf-6b69-454e-82e8-689bae09e0c9,47.89627190144709,0.41782184544858125,-1.9712164678833084,11.089673043492821,2.3690179722565654,43.66487808849694,2.292076931049567,-0.44269972165204946,-5.584843439879214,2.386866936298042,0.5383294652916968,0.635688283441557,-6.814416455994875,-61.67130568672343,,496.5522680532795,-921.0922682478964,47.45290931685549,0.4728655198868335,-0.8802398194450356,0.03969962676809031,-9.758865669251234,64.52039016246482,10.112422811352406,0.5039092936897795,1.5945193414770351,2.314615591557876,-10.933675203148525,103.32897445853003,1.91452717204286,13.097631984996847,0.1516569309909288,0.6034675579531498,0.36194924633794845,-0.7105066147288517,,,1.0,0,1.0,40.62895421861509,high,high,,,37.083001186656,,,,2022-11
62,09/18/2024,1:02:38 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.70006110577262,13.562831667778513,0.9937738150699277,1054.7596075339393,12.730879825078663,6:30,0.026421732384848715,-1.7040306725267842,6.000000191999998,-64.10782614219063,-4.348418644138455,-0.46845040070982313,3.2895039661857823,-1.124386966678868,42.13181632812548,-4.020831188584246,0.8633598778067482,0.5563840402767486,,,,,,,,,,,,0.877599638466599,-9.68564050973306,1.9327220450702443,49.99999999999996,-3.723530114532891,-1.2326249166933114,-68.27405048232099,23.085239521945216,0.40619718733645976,8.87717694980599,-36.6570504444323,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,a5b8b717-0eac-46ca-8bfa-a66f3d5966dd,46.75876381670649,0.01599836291379829,-1.698190608599988,13.737236119470795,0.8899745302536116,42.13670362977644,3.297106628936767,-1.1284633683041707,-3.857911645143668,0.7757744924294613,0.5563434356357064,0.1881361521913259,-6.808628465060749,-60.12089328695544,,525.451258946824,-914.559349717856,49.81715788068007,0.48592448643921266,-0.8670784728438019,0.10978303789587832,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
63,09/18/2024,1:02:46 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.068592574719915,11.200031005539332,2.552360872904114,1070.0543845847803,5.676293687835722,6:15,0.42719108880418416,-1.9844935875727978,6.000000191999998,-61.20490585822106,-3.260803888819538,0.11117193431581855,2.39593947399206,-0.38534564113689684,42.900261634507956,-5.674945992879895,2.583278183293243,0.5478682596977104,67.36842292111602,17.799975687463068,-16.247980294167206,766.5936069488528,-30.022116616550743,105.82378047404752,19.158376257735664,184.15490476011217,,-15.85878229370926,2.4360443539538816,0.74051471612314,-7.66012731092953,2.5591928266449093,50.00000000000002,-2.7366825082259,-3.0823304366337596,-69.40785541822454,20.162473983945073,0.3535209741303443,9.315434482529268,-35.83098659205937,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,99176101-3077-4067-b977-901052dc2191,47.12619993436509,0.41795839566020104,-1.9784889318888197,11.358351314302533,2.4449452109447773,42.908787138807625,2.4030374662755674,-0.3896585285349014,-5.524167711855874,2.491115980992521,0.5478102519913899,0.7912780541857627,-5.663331126597226,-67.7598366848344,,405.00456603099514,-990.448225533853,37.848970282772264,0.3766338083387952,-0.9256055017410939,0.03743567233045909,-17.94703161357974,61.58155628432874,20.59418337151471,0.43888846480159105,1.955972702051098,2.461373566884835,-50.32351100791569,177.14562706158503,-9.707326577877065,34.227167507674935,0.5672611906384115,0.9954255042899105,-0.08082370728964165,-0.05094696997011372,,,1.0,0,1.0,41.60472161303463,high,high,,,37.083001186656,,,,2022-11
64,09/18/2024,1:02:54 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.55236791873563,8.952213040263915,2.2579803081592877,1172.4095447246848,357.5995564975559,6:00,0.8111340421025303,-1.8091920224189346,6.000000191999998,-59.70447034635013,-3.6954596509627535,0.3919990897029216,1.4586301628817997,-0.370215935279721,43.77456906639489,-7.561675491340522,2.3670888573562725,0.5386423215377409,,,,,,,,,,,,0.3222179191403908,-7.409046354193401,2.3146420828739926,50.000000000000014,-1.8134850521634873,-2.743826455065027,-70.64569742960992,17.489506270095468,0.1591518481444254,9.747331607344497,-35.83357114024302,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,4e553e4c-111c-41d4-a495-c60a20c98328,47.599646020787496,0.8021540924184024,-1.8031486020868295,9.108501316503654,2.149656300078727,43.77606046645656,1.4655109692927972,-0.37458680896520413,-7.4169273871943755,2.273765787760222,0.5385949551015187,1.0773998992726508,-6.074643759068777,-66.42661304770877,,468.8739443111407,-1074.5703164091478,39.99233428462455,0.3995724124833103,-0.9165485910996124,-0.016750144345136813,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
65,09/18/2024,1:03:05 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.46833031741494,11.176263564102495,2.230305835034852,1189.3748361093026,356.2917754192251,6:00,0.47401658112699,-1.826023344410917,6.000000191999998,-61.23397572323727,-4.3015160064612346,0.9875963469307508,2.4232977235471562,-0.35466782604903874,43.28127515919539,-5.709785360063441,2.5050322802303144,0.5430646027973648,60.16402458697569,32.70870974182216,-1.41804140752562,2500.0430704752603,3.6867075812189163,109.93820166664356,43.388686185388785,198.5198766907731,,3.9731817733875596,3.622243383925768,-0.3893881713559981,-8.857920751010887,2.3193449273074207,49.99999999999996,-2.6840229759735,-2.622633800359837,-70.01807648980264,20.309969814326884,-0.18919571688811732,9.472671888633394,-36.477931393168355,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,919c9e40-26cd-4d19-a29d-740651898792,47.51940650444018,0.4644927597650016,-1.8196568770656307,11.339696980494226,2.11641050745226,43.283406514589906,2.4304902291330435,-0.3592383839959115,-5.557741844654882,2.4076954588589246,0.5430211181611325,1.7083688498035898,-6.693128854214218,-63.8644575939059,,523.9150379539644,-1067.7666101614745,44.04961514637401,0.4395739043331093,-0.8977544990394833,-0.028489332805678717,-1.2527837657485712,50.608230213021876,32.510727799362975,0.35403411398668844,1.6198385916973772,2.45137004074345,13.755350927234979,198.04275235965684,17.581738739890255,28.109722846435066,0.8142769492993014,0.9293894842000999,0.11443639416030749,-0.3509123798754596,,,1.0,0,1.0,35.75414275661607,high,high,,,37.083001186656,,,,2022-11
66,09/18/2024,1:03:14 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.9538381116095,11.821773270142033,1.6094302294502931,1130.878453572591,357.84858283069644,6:00,0.40764057170212903,-1.860431446833805,6.000000191999998,-61.76985835616212,-5.811149781038516,0.935390974494662,2.7283301482310693,-0.7803563891119266,43.61790506595072,-5.191119290281731,1.8697325284199418,0.5384003878135316,70.93487869737976,-5.2653318209873605,-3.6022086272942637,599.0617555560488,,,,21.688077067444752,,-0.8839170550577858,0.20872427396780363,-0.5457033315613984,-10.800860835379213,2.214127412484276,49.99999999999998,-2.9069728163298665,-1.8834748409796713,-70.58155771231877,21.36110206050699,-0.2697439838161326,9.540753992302868,-37.51297105097007,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,de1f5e7b-cf65-4ede-83c2-3b57f2ad51ce,47.997579235799094,0.39767693589364755,-1.8547664449043824,11.994656701402487,1.5067182294864152,43.612150293929524,2.7357582180818385,-0.7844764212592026,-5.033205537159276,1.7815031580718335,0.5383788791747456,1.58579083013318,-8.179180840485683,-55.25256156477485,,644.5555070945318,-929.21164167742,56.99600209538856,0.56955826033423,-0.8216724253096523,-0.021396578483471457,-4.437961129390483,70.49600820665773,-6.509557876910334,0.7878805305944617,0.6213675814074866,2.7284125141861044,-0.33457439541928596,21.685496232674797,0.23802442595782689,-1.000350378004539,-0.016924761826145523,-0.6716624042887248,-0.07796986773313325,-0.736743045023682,,,1.0,0,1.0,44.425318461409226,high,high,,,37.083001186656,,,,2022-11
67,09/18/2024,1:04:00 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,48.409024219750755,10.385360948316897,2.3411760189411317,1070.4513361150575,13.377319406915209,6:30,0.6406489453145797,-2.003854962836765,6.000000191999998,-59.15492676481392,-4.703505147594633,-1.0704864207400322,2.253110190807964,-0.6348802408608929,44.265849970779165,-5.947215543696463,2.043352346219629,0.5310997950594203,74.69506576439676,6.8869511551160025,-5.312735942100695,620.1960964860588,-5.748582528915691,109.84968729012644,1.3480793342978803,117.55581045960211,,-2.890033069461818,1.2281276625796125,2.0399963008707305,-9.036973031663116,2.5425158397598357,50.00000000000006,-2.3123111554959266,-3.042213533728474,-71.58350819005294,19.51781545334344,1.0363384920851877,9.877058736990984,-36.76492212858787,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,3877dc19-e715-47bd-928b-18847473258e,48.45682141493922,0.6311712294686203,-1.998926416852996,10.548583690952269,2.2532008744882406,44.26680012305397,2.2601940833360255,-0.6384099521945521,-5.797303649535834,1.9679760276074247,0.5310620193396317,-0.5137588648422687,-7.019261519413991,-59.70554373633316,,539.9828333363283,-924.2751769319476,50.44440743061376,0.4907572654543,-0.8634443675752503,0.11670959903278634,-6.866257149493402,73.83755250607035,8.956740602355877,0.6767706077001613,0.9147368837966242,2.20560636503925,-5.927070663215252,117.40629627991486,1.8819854512067715,24.638449460465303,0.27190044184361506,0.7804161563197158,0.2978853499532406,-0.5497407945917749,,,1.0,0,1.0,47.21826367524832,high,high,,,37.083001186656,,,,2022-11
68,09/18/2024,1:04:14 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.32998751556199,12.085504074138061,0.9917628293551491,1120.7151983853043,8.075278155683485,6:15,0.27504862970846733,-1.747230786473543,6.000000191999998,-60.05292153217297,-2.4901433914011193,0.2334037013077505,2.908544179285745,-1.110351440217068,42.929368001746,-4.453048535900161,1.0567756156208132,0.5460625533101345,70.62897122753908,4.678412698002873,-9.336096090021124,,,,,74.74559665118703,,-8.353046363496777,0.7664755270378485,0.0653839036359146,-7.063432565314065,1.9685374565515463,50.0,-3.0836044386958963,-1.180794481768841,-69.62559568678297,21.21699008727583,0.031420473153127626,9.35107059834252,-35.568407844619955,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,caad4e8c-c08c-456d-91fa-4572ac232707,47.39676544396875,0.2662249766390601,-1.7410643477250638,12.236210669561094,0.880621442130725,42.94701195831215,2.9154674823036717,-1.1148066829408305,-4.304787157880512,0.961387860825398,0.5459945717396784,0.9363848947541938,-4.8392637299154435,-70.26374877103562,,378.45527030241925,-1054.8811138095775,33.769085209845215,0.33434243160983557,-0.9412570788095149,0.04743680023147781,-11.41964513456871,69.46119415010568,5.760710798364161,1.0443089732567854,2.05492266171735,2.978387499086249,-10.858462895901523,73.95267407119414,,,,,,,,,1.0,0,,44.345073031736966,high,high,,,37.083001186656,,,,2022-11
69,09/18/2024,1:04:24 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.776491485032295,11.191824719131871,3.7181514904182196,1107.9160909016928,11.386647623422736,6:30,0.5083916448549555,-1.9342195425367439,6.000000191999998,-58.311239364450095,-1.9335544238136109,0.05921498706785883,2.7208424951917043,0.38850012256366806,43.47741903047598,-4.869191197917217,3.7345852802527326,0.5404121959780569,,,,,,,,,,,,1.2038201685332535,-6.13192611100278,2.773049878407844,49.99999999999999,-2.627659605555169,-4.567458936876669,-70.38123018168665,20.14068402332379,0.590683057121103,9.609511016704685,-35.18282527855294,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,b0218c94-e15c-4b92-99e7-ec75fd6f4e65,47.845235264518145,0.4998838224240349,-1.9281044170061248,11.336384449989092,3.610057935603638,43.49830592529994,2.7274559678830266,0.38421711026043054,-4.7274625769108205,3.642802637708917,0.540329514894588,0.7452011240650416,-4.249156823678653,-75.36305831430134,,279.9628942643236,-1071.9602801942015,25.26932288134492,0.247719521220316,-0.9675464495887698,0.049888943610218846,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
70,09/18/2024,1:04:31 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.73460208822043,11.363051664018327,3.514844401213131,1022.5518157958986,16.64763623046114,6:30,0.43000734138771735,-2.2434436190549825,6.000000191999998,-58.67223399350909,-2.1662970726636885,-0.3570118040694259,2.7218247763679337,-0.08247285827016854,43.413451191682654,-4.7943544858261165,3.4157191393339534,0.5410265309040111,72.33038070167126,0.7671904189720841,-29.792206107338753,867.435809326172,,,,43.17313985847452,,-29.58630653511561,0.4133635612557489,1.6145982946611774,-6.451096573072423,3.0403613951685955,50.00000000000001,-2.749412535404854,-4.355146343252537,-70.28854380824036,20.370147453605842,0.790429084686256,9.559161422818981,-35.332193860236536,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,1dc05f9f-5e4b-4cc4-aa38-77ba2ae76beb,47.80205408135257,0.42143134257428894,-2.237782507685896,11.509551830453406,3.4139403139783693,43.433132339061245,2.728584263502692,-0.08652661913441846,-4.650061604147473,3.329144885211277,0.5409482330787104,0.28291978153822045,-4.480694208963928,-73.01275705522775,,298.7474734097237,-977.9377092222163,29.21587628077262,0.27991284627852514,-0.9563698329175063,0.08369911094865926,-35.934555860983046,62.765067706025164,0.9684747702786578,0.16100248442927131,1.725264554023776,2.774121269886939,-21.31604904793246,37.543921721439,1.9309713259511991,-5.186241215381599,-0.07132983800230369,-0.6033035332522482,-0.16508722491590608,0.7802378194723186,,,1.0,0,1.0,44.9773364107552,high,high,,,37.083001186656,,,,2022-11
71,09/18/2024,1:04:40 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.91049739125893,11.307015589653757,1.835536380061313,1088.888170514788,0.2002337977790091,6:00,0.3711177242910582,-1.8363404627797584,6.000000191999998,-59.53784915312099,-3.6337460911150927,0.6451798069388927,2.544669662372794,-0.6395722616169945,43.62199657065984,-5.110709346742344,2.0151046480858663,0.5381376333123891,66.11585803575633,28.590921307822438,2.0355044133144906,2296.6492716471357,11.624896226854723,109.38401064352416,42.09367815488566,223.96335956177302,,9.275112262224324,3.6413946034608364,-0.12646827803914684,-8.12134618289257,2.243927939007411,49.99999999999995,-2.8003023121635704,-2.1954824893679645,-70.65331493710795,20.478734894428623,-0.06257818371398866,9.633848813296328,-36.19259954427996,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,8f9d76c0-d055-4538-b019-70b36e65e059,47.967990700815584,0.3620156244431935,-1.8303557966294328,11.462806736364547,1.7284180679162882,43.631368970671254,2.5515332805486466,-0.6438064494740714,-4.9633682365054295,1.9238189014851952,0.5380841521764649,1.3234955795648449,-5.960905329571534,-65.82085308349605,,445.99882368792015,-993.3591984554396,40.959102666811745,0.4095885254618963,-0.9122692534953468,0.0014314108396964824,2.061993551044424,58.016980627067205,31.63992454665854,0.6126373136601264,1.439843680906259,2.5434803633811063,36.09732637536354,221.0352222039431,28.97428927096209,35.51725723279494,0.9169735423388965,0.8887566546809355,0.1359051844061326,-0.437768648502708,,,1.0,0,1.0,40.42242995994906,high,high,,,37.083001186656,,,,2022-11
72,09/18/2024,1:04:48 PM,,,,,,,Julia Crenshaw,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.63845532703203,10.466849676939884,2.553754721883242,920.1467712402343,18.02375363507444,6:30,0.6083862449465965,-1.9547673258179998,6.000000191999998,-58.238558951984714,-1.9351628478358691,-0.6680291178785683,2.3507449747249947,-0.4196834146667403,43.503450810640075,-5.612816555843405,2.3679189901634783,0.540056028220278,70.08122229524479,21.463792958191146,-10.787365669628729,1174.6051540374754,-16.553245482826906,108.7473680747513,29.607684582783232,223.0301629298119,,-6.990100542891061,3.1088747109898476,1.6500160012822174,-5.870568884562329,2.537464965762047,49.99999999999999,-2.354533460608597,-3.2119619391646475,-70.42551962424439,19.20579439661004,0.8106855503276055,9.617427192172812,-35.05837638235785,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,306826d6-ef78-4d8d-ad1f-6a8b8c697b3d,47.70376760670692,0.5999641739191884,-1.9495294434713617,10.61166465786352,2.4600263974414394,43.52196685661985,2.3573455719630028,-0.42342163469679667,-5.471599664629306,2.2876350777735652,0.5399807054146172,-0.07425524739961961,-4.246919717466775,-71.95947629111765,,284.9598506687496,-874.9102606157228,30.968956211698917,0.29449257582035493,-0.9508377228085703,0.09582143638510648,-12.207072696368703,64.068468272097,25.64364380988759,0.39634257385221644,1.6782708232869072,2.3577992881033505,-27.142291609928087,221.3724228142703,5.037218319334064,48.91388738490413,0.8611888866758393,0.9167589388221208,0.24250964834817643,-0.31739898951915846,,,1.0,0,1.0,43.60301669207587,high,high,,,37.083001186656,,,,2022-11
73,09/18/2024,1:05:03 PM,,,,,,,Kayley Lenger,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.306372586657325,11.432836213624396,2.6677394761131605,1052.3989839099702,15.277724933274161,6:30,0.36575825008081075,-2.0523714738261485,6.000000191999998,-60.054682164516066,-2.592687314174114,-0.46309162469809473,2.5818950476725453,-0.4291069518754732,43.040703826004886,-5.115944805851578,2.5389653532136367,0.5455843094454839,61.291057843989336,29.136252390806785,-16.439756065821232,502.63184124490493,-33.144546936655814,104.88774478750508,32.54536581883992,187.68641861770732,,-19.17554452804985,2.9924888304671877,1.446777399870115,-6.961454490543548,2.6588009486131003,49.999999999999986,-2.841718253742679,-3.2960090837466955,-69.69354025205207,20.421494858388357,0.6964802513944989,9.382790531222096,-35.5253015298584,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,c9bb94f5-3905-4a13-991d-cd879a13c86f,47.37001015742796,0.356892982933106,-2.046654408251517,11.585151703697209,2.5650493079073287,43.05580847683772,2.588897788543669,-0.4332623006857145,-4.9673892719662005,2.450546653910808,0.5455153518574334,0.18713074321021644,-4.952204249626433,-70.29287590617339,,354.8818891223973,-990.7585306761968,33.72123068799509,0.3252952011410641,-0.941428627187798,0.08885478054608419,-15.150937941362,51.34690356209876,29.841889111059526,0.4942573599326636,4.26142844755597,2.851248963472645,-61.648143599558765,177.2729480892938,-14.990591310534114,13.449635747923352,0.3905692202194251,0.8891555677799198,0.042907302575685924,0.45558900301878097,,,1.0,0,1.0,36.4893298748522,high,high,,,37.083001186656,,,,2022-11
74,09/18/2024,1:05:11 PM,,,,,,,Kayley Lenger,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.6116862988884,10.983387791079073,2.0004392054520017,945.7244522094727,12.73971654007756,6:30,0.42567101532470775,-1.8813847047958032,6.000000191999998,-59.69872692936695,-3.2032547419147974,-0.575184662431017,2.3771000158422706,-0.6835471818968959,43.41416060344681,-5.4882904820289395,1.8403475302554169,0.5409764303228167,64.25441765254196,26.184662607917712,2.518386053503596,773.2171042306082,8.617857126858434,109.66190103150603,32.42135821265282,203.21136990074717,,5.7579449702971335,3.0733081988479523,1.3494298789018029,-7.508825821885115,2.338229619772987,49.999999999999964,-2.671713965136434,-2.5159154214957553,-70.28498216916836,19.977331179508006,0.6607286835668369,9.538422455507789,-35.85063677144489,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,2a81d77a-59fd-4539-8f04-d6236b507bc9,47.670430655095096,0.41652648928422337,-1.8760877809453462,11.139203193639359,1.9063525383327011,43.42467256759004,2.3839661777341252,-0.6872618414306683,-5.3412089357744446,1.7603510138743788,0.5409188504878815,0.020315742859721632,-5.551517845553758,-65.63919060409192,,390.09375707137167,-861.5228378869878,41.24814116416312,0.4023269094472077,-0.9109660175056626,0.09096138128091033,2.533596902024629,57.604715934202524,28.353267479166846,0.7451044842395851,4.324455638135186,2.758352681433559,20.387389758126616,202.18609051017464,12.19298779325485,27.758930900820637,0.5976192670200877,0.9361642792121121,0.10937390456758798,-0.3341164337875446,,,1.0,0,1.0,39.02039699027434,high,high,,,37.083001186656,,,,2022-11
75,09/18/2024,1:05:18 PM,,,,,,,Kayley Lenger,,Right,Mizzou24-25,,,,,,,,,,,,,,,,48.451097131111695,11.883544111193803,2.1528585977903334,1103.0437696503427,10.049730785306577,6:15,0.21415027870020914,-2.026934446526226,6.000000191999998,-58.32564935679157,-3.4324726576534204,-0.06813496021526766,2.8643581344730134,-0.6918376694897882,43.97436925114801,-4.173138109907727,2.1339035045197265,0.5332498041600255,,,,,,,,,,,,0.8080353470966326,-8.074910782104011,2.5131848618580883,49.99999999999999,-3.0815965750942818,-2.6869870847384485,-71.28236325366811,21.284446662693032,0.40717966641348985,9.769172342968677,-36.24310360744815,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,d4ba0544-df95-4b1a-ad1a-878998c551f8,48.513700829594335,0.20516923183132338,-2.021257322094483,12.036563203271252,2.0513350398919403,43.988904550772695,2.8711783495462395,-0.695851898285175,-4.026610533035141,2.0476110985178084,0.5331900045834123,0.5749655400570312,-5.706668057053817,-66.97285557272839,,431.47451310072165,-1015.1528467718216,39.11671730284068,0.38516536263054024,-0.9203196416164139,0.06825980284706322,,,,,,,,,,,,,,,,,1.0,0,,,high,high,,,37.083001186656,,,,2022-11
76,09/18/2024,1:05:27 PM,,,,,,,Kayley Lenger,,Right,Mizzou24-25,,,,,,,,,,,,,,,,47.54187151347336,11.46513080038559,1.2637984859990707,1092.3177437160325,358.58482266389154,6:00,0.3677921501550919,-1.7897453240056387,6.000000191999998,-61.583531373072034,-4.792342387922545,0.7739029154334693,2.4713872120365106,-0.9384176019371787,43.30244084241342,-5.514514730570936,1.4792809885935574,0.5423904110840924,64.13813312665462,27.33615923261154,-2.4866822038075793,1279.1865891676684,-0.5465001909497049,109.99864243447212,36.472163852926485,211.81089442680553,,0.9943496377059801,3.354975632804259,-0.47219678437351154,-9.509527921151774,2.067069729156692,49.999999999999986,-2.8604327138875245,-1.4642812792920934,-70.08375125764314,20.730023036017805,-0.2299946599755166,9.448629542900013,-36.805891040945056,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,82d43bac-57f7-478e-82e7-b8e4d81e2ff4,47.59073745579357,0.35800817844563926,-1.7838117841590264,11.63240857976403,1.1576972115963886,43.30195242754389,2.478677792921299,-0.9426723555282999,-5.3601195416994445,1.38849203308569,0.5423564811960544,1.444567721369844,-7.176950099266476,-59.507815672868574,,554.2647609119066,-941.2484411929462,50.74208160588094,0.5072660439609084,-0.8616983900589649,-0.012531768192786591,-2.4720131441024087,56.922021978528576,29.452889261730604,0.9913613708943543,3.2845641554496012,2.597528924087522,3.675724735621523,211.778998121984,10.173201966457176,35.95626564567552,0.7944611112198756,0.9599720772814131,0.04967486142319583,-0.27565561663531385,,,1.0,0,1.0,38.952969849986,high,high,,,37.083001186656,,,,2022-11
77,09/18/2024,1:05:35 PM,,,,,,,Kayley Lenger,,Right,Mizzou24-25,,,,,,,,,,,,,,,,46.94769210951971,10.501688138885646,1.5351824930328204,1038.1853942871094,1.0588354435286162,6:00,0.5273930923341279,-1.8879734208803254,6.000000191999998,-61.28795917095435,-3.376201278874099,0.34052949277151934,2.033888175823674,-0.903723827632768,42.94013650648398,-6.426471619742033,1.6300152098617462,0.5477153298369997,59.02151647125214,2.116772828612757,-15.529297352107776,1340.6762413611775,,,,36.89343791638538,,-13.688663547188062,0.41119421684284857,0.12852974083052832,-7.556489299669838,2.230796441267351,49.99999999999999,-2.4722075044381078,-1.82539018574576,-69.44052932957469,19.29192664463948,0.0613953753372832,9.349987391977018,-35.78359157828573,,,,,,d8858c0c-b5e5-481c-8137-5451cd7a3cea,cce9755a-2b55-4900-90d0-50899949eb25,47.001449493150055,0.5181446977574931,-1.8819877524264885,10.660583931608285,1.4281388803887316,42.945438909908155,2.0408991985423435,-0.9079968857518894,-6.277332564572887,1.5382971599872892,0.5476641328338175,1.0175692587405454,-5.791167873899066,-65.89871797695979,,423.94391522802067,-947.6816288460053,40.835087601972106,0.4082811487255842,-0.9128250446027029,0.007545961926159396,-15.791111473470327,56.82805344701444,2.1800335827667836,0.9779877672942987,3.0605009043173674,2.2182260730423273,-8.730681271773149,35.845515281843724,1.0648472823333393,-6.080413799467712,-0.09042334722633327,-0.7695035088728227,-0.2607330515879939,0.5829945331150423,,,1.0,0,1.0,35.250765681914125,high,high,,,37.083001186656,,,,2022-11
